timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1671540256626,248,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,245,0,47
1671540256626,248,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,613,140,5,35,http://172.25.5.28:8091/api/sports-facilities,234,0,48
1671540256626,248,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,245,0,47
1671540256626,249,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,613,140,5,35,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,248,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,613,140,5,35,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,258,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,545,619,5,31,http://172.25.5.28:8091/api/users,258,0,47
1671540256626,248,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,257,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,256,0,47
1671540256626,248,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,236,0,46
1671540256626,248,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,613,140,5,35,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,248,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,245,0,47
1671540256626,248,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,613,140,5,35,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,248,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,240,0,47
1671540256626,248,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-4,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,248,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,240,0,48
1671540256626,248,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,236,0,47
1671540256626,256,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,256,0,47
1671540256626,248,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,234,0,47
1671540256626,248,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-3,text,true,,545,619,5,35,http://172.25.5.28:8091/api/users,236,0,46
1671540256626,249,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,613,140,5,35,http://172.25.5.28:8091/api/sports-facilities,234,0,46
1671540256907,35,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,6
1671540256907,35,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,6
1671540256907,35,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,35,0,6
1671540256907,35,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,35,0,6
1671540256907,40,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,39,0,6
1671540256940,30,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,30,0,0
1671540256940,29,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,29,0,0
1671540256935,35,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,0
1671540256935,34,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,0
1671540256938,31,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,31,0,0
1671540256936,34,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,0
1671540256937,32,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,32,0,0
1671540256937,32,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,32,0,0
1671540256935,34,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,0
1671540256936,38,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,38,0,0
1671540256937,42,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,42,0,0
1671540256937,42,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,42,0,0
1671540256938,41,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,41,0,0
1671540256937,46,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,46,0,0
1671540256940,43,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,43,0,0
1671540256937,46,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-5,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,46,0,0
1671540256935,48,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-1,text,true,,467,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,48,0,0
1671540256940,44,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-4,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,43,0,0
1671540256940,43,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,43,0,0
1671540256943,55,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,55,0,3
1671540256947,51,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,51,0,4
1671540256942,56,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,56,0,4
1671540256943,55,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,55,0,3
1671540256938,60,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,60,0,0
1671540256943,71,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,71,0,3
1671540256984,35,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,35,0,13
1671540256984,35,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,35,0,13
1671540256984,49,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,49,0,14
1671540256936,97,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-5,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/sports-fields,97,0,0
1671540256999,34,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,775,136,5,30,http://172.25.5.28:8091/api/sports-fields,34,0,3
1671540256984,49,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,49,0,14
1671540256984,49,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,49,0,13
1671540256936,101,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-2,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/sports-fields,101,0,0
1671540256999,38,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,618,136,5,30,http://172.25.5.28:8091/api/sports-fields,38,0,3
1671540256938,99,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-4,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/sports-fields,99,0,0
1671540256938,99,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-3,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/sports-fields,99,0,0
1671540256938,104,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-1,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/sports-fields,104,0,0
1671540256998,44,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,1246,136,5,30,http://172.25.5.28:8091/api/sports-fields,44,0,4
1671540257020,22,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,22,0,0
1671540257015,31,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,31,0,4
1671540257020,26,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,26,0,0
1671540256998,48,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,48,0,4
1671540256980,75,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,71,0,0
1671540256971,84,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,384,351,5,30,http://172.25.5.28:8091/api/reservations,80,0,0
1671540256984,71,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-3,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,67,0,0
1671540256971,84,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,80,0,0
1671540256971,85,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-4,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,85,0,0
1671540256971,86,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,85,0,0
1671540256971,86,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,85,0,0
1671540256971,84,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,80,0,0
1671540256980,75,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,71,0,0
1671540257034,27,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-1,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,27,0,0
1671540256998,63,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,63,0,0
1671540256971,90,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,384,351,5,30,http://172.25.5.28:8091/api/reservations,90,0,0
1671540256975,86,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,86,0,0
1671540257038,23,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-4,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,23,0,8
1671540257034,27,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-4,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,27,0,0
1671540257033,29,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-5,text,true,,468,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1051/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,28,0,0
1671540257038,27,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,27,0,3
1671540257034,31,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,31,0,7
1671540256972,93,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,93,0,0
1671540256980,85,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,85,0,0
1671540257042,28,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,27,0,4
1671540256971,99,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,385,351,5,30,http://172.25.5.28:8091/api/reservations,98,0,0
1671540257043,27,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,27,0,3
1671540257038,32,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,32,0,8
1671540257034,40,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,40,0,7
1671540257038,36,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,36,0,4
1671540257057,17,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,545,619,5,30,http://172.25.5.28:8091/api/users,17,0,4
1671540257047,27,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,27,0,4
1671540257047,32,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,32,0,4
1671540257043,40,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,40,0,8
1671540257047,41,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,1403,136,5,30,http://172.25.5.28:8091/api/sports-fields,41,0,4
1671540257066,27,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-5,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/sports-fields,27,0,0
1671540257058,35,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,545,619,5,30,http://172.25.5.28:8091/api/users,35,0,6
1671540257062,39,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-4,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/sports-fields,39,0,0
1671540257058,48,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1205/status,48,0,0
1671540257066,40,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1217/status,40,0,0
1671540257056,50,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1209/status,50,0,0
1671540257057,49,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1208/status,49,0,0
1671540257057,49,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1206/status,49,0,0
1671540257062,49,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1216/status,49,0,0
1671540257057,54,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1207/status,54,0,0
1671540257062,49,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,545,619,5,30,http://172.25.5.28:8091/api/users,49,0,7
1671540257057,54,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1212/status,54,0,0
1671540257057,54,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1213/status,54,0,0
1671540257066,45,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,214,226,5,30,http://172.25.5.28:8091/api/reservations/1218/status,45,0,0
1671540257062,49,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,49,0,7
1671540257062,51,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,51,0,7
1671540257070,46,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,545,619,5,30,http://172.25.5.28:8091/api/users,46,0,4
1671540257062,54,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,545,619,5,30,http://172.25.5.28:8091/api/users,54,0,7
1671540257063,53,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,53,0,6
1671540257075,45,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,611,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,41,0,0
1671540257070,50,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,611,238,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,46,0,0
1671540257066,54,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-2,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/sports-fields,50,0,0
1671540257094,31,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,613,140,5,30,http://172.25.5.28:8091/api/sports-facilities,31,0,3
1671540257075,54,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,1874,136,5,30,http://172.25.5.28:8091/api/sports-fields,54,0,4
1671540257080,49,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,1874,136,5,30,http://172.25.5.28:8091/api/sports-fields,49,0,3
1671540257070,60,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-1,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/sports-fields,60,0,0
1671540257075,54,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,1717,136,5,30,http://172.25.5.28:8091/api/sports-fields,54,0,0
1671540257075,55,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,1874,136,5,30,http://172.25.5.28:8091/api/sports-fields,55,0,4
1671540257089,45,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,1874,136,5,30,http://172.25.5.28:8091/api/sports-fields,41,0,3
1671540257070,64,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-3,text,true,,329,352,5,30,http://172.25.5.28:8091/api/sports-facilities/1052/sports-fields,60,0,0
1671540257107,27,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,545,619,5,30,http://172.25.5.28:8091/api/users,27,0,5
